mciId,classification,repairRounds,goalAchieved,mutationRegressed,aiAuditRisk,diffFile,totalSeconds,generationSeconds,totalTokens,cacheHit
org.apache.cloudstack.resourcedetail.ResourceDetailsDaoBaseTest.TestDetailVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.resourcedetail.ResourceDetailsDaoBaseTest.TestDetailVO__1.diff,110.38,16.02,31020,False
NodeInfo::1,SUCCESS,0,True,False,LOW,diffs/NodeInfo__1.diff,216.4,10.1,21909,False
com.cloud.hypervisor.vmware.mo.VirtualMachineMO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.vmware.mo.VirtualMachineMO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.api.command.user.AddWebhookFilterCmd::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
AddressGroup::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
AddressGroup::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
TagType::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
TagType::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.backup.BackupDetailVO::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupDetailVO__1.diff,468.48,82.45,89768,False
com.cloud.upgrade.SystemVmTemplateRegistration.MetadataTemplateDetails::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.upgrade.SystemVmTemplateRegistration.MetadataTemplateDetails::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.upgrade.SystemVmTemplateRegistration.MetadataTemplateDetails::3,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.upgrade.SystemVmTemplateRegistration.MetadataTemplateDetails::4,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.upgrade.SystemVmTemplateRegistration.MetadataTemplateDetails::5,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.utils.script.Script::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.utils.script.Script::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.script.Script__2.diff,214.54,6.31,27295,False
com.cloud.agent.api.to.StorageFilerTO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.StorageFilerTO__1.diff,100.71,5.86,29823,False
com.cloud.agent.api.to.StorageFilerTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.StorageFilerTO__2.diff,104.48,9.43,30142,False
com.cloud.agent.api.to.StorageFilerTO::3,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.StorageFilerTO::4,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.StorageFilerTO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.StorageFilerTO__5.diff,247.86,37.53,44429,False
org.apache.cloudstack.backup.InternalBackupStoragePoolVO::1,SUCCESS,2,True,False,LOW,diffs/org.apache.cloudstack.backup.InternalBackupStoragePoolVO__1.diff,474.62,79.6,95678,False
com.cloud.storage.VMTemplateZoneVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
VirtualMachineConfigSummary::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.admin.vm.ImportVmCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.vm.ImportVmCmd__1.diff,119.2,20.98,186097,False
org.apache.cloudstack.storage.feign.model.ExportPolicy::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.feign.model.ExportPolicy__1.diff,160.38,31.27,51242,False
com.cloud.network.dao.LoadBalancerVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerVO__2.diff,204.92,56.61,73980,False
com.cloud.network.dao.LoadBalancerVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerVO__3.diff,99.04,20.08,30209,False
com.cloud.network.dao.LoadBalancerVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerVO__4.diff,94.27,13.86,23288,False
org.apache.cloudstack.api.command.user.dns.DeleteDnsServerCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.dns.DeleteDnsServerCmd__1.diff,109.88,24.45,54096,False
com.cloud.user.dao.AccountDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.user.dao.AccountDao__1.diff,283.22,48.07,64216,False
com.cloud.user.dao.AccountDao::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.dao.AccountDao__2.diff,99.97,7.03,25434,False
com.cloud.api.query.vo.StoragePoolJoinVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.api.query.vo.StoragePoolJoinVO__1.diff,193.59,17.13,36848,False
com.cloud.upgrade.SystemVmTemplateRegistration.SystemVMTemplateDetails::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.upgrade.SystemVmTemplateRegistration.SystemVMTemplateDetails::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.mom.webhook.api.command.user.DeleteWebhookDeliveryCmd::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.check.CheckSshAnswer::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.check.CheckSshAnswer__1.diff,104.8,14.36,26982,False
com.cloud.storage.GuestOSHypervisorVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.storage.GuestOSHypervisorVO__2.diff,285.1,70.01,65640,False
com.cloud.storage.GuestOSHypervisorVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.kms.dao.HSMProfileDao::1,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.kms.dao.HSMProfileDao__1.diff,397.51,121.76,87922,False
com.cloud.utils.db.SearchCriteria<java.lang.Long>::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_java.lang.Long___3.diff,101.27,5.07,32942,False
com.cloud.utils.db.SearchCriteria<java.lang.Long>::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_java.lang.Long___2.diff,91.56,39.28,46351,False
com.cloud.utils.db.SearchCriteria<java.lang.Long>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_java.lang.Long___1.diff,139.95,7.11,58148,False
com.cloud.utils.db.SearchCriteria<com.cloud.storage.VMTemplateVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchCriteria_com.cloud.storage.VMTemplateVO___1.diff,81.75,29.5,39818,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.InterfaceDef::3,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.InterfaceDef::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef.InterfaceDef::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Connect::6,SUCCESS,0,True,False,LOW,diffs/Connect__6.diff,114.71,8.3,31700,False
Connect::5,SUCCESS,0,True,False,LOW,diffs/Connect__5.diff,235.89,29.28,30407,False
Connect::4,SUCCESS,1,True,False,LOW,diffs/Connect__4.diff,461.25,101.02,95155,False
Connect::3,SUCCESS,1,True,False,LOW,diffs/Connect__3.diff,210.05,29.29,39243,False
Connect::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
Connect::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.configuration.ResourceLimitVO::1,SUCCESS,0,True,False,HIGH,diffs/com.cloud.configuration.ResourceLimitVO__1.diff,110.38,24.35,51451,False
org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStoreInfo::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStoreInfo__1.diff,179.99,24.89,55662,False
com.cloud.resource.ResourceManager::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.resource.ResourceManager__1.diff,351.12,93.94,75249,False
com.cloud.network.dao.PhysicalNetworkVO::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.PhysicalNetworkVO__3.diff,117.04,49.19,96187,False
com.cloud.user.dao.AccountDao::3,SUCCESS,1,True,False,LOW,diffs/com.cloud.user.dao.AccountDao__3.diff,515.0,139.37,76525,False
org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO__1.diff,134.77,54.52,76638,False
org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO__2.diff,274.99,10.12,75285,False
org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO__3.diff,78.64,27.35,52182,False
org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO__4.diff,63.46,12.77,48927,False
org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO::5,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO::6,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO__6.diff,222.55,21.21,47372,False
org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO::7,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO__7.diff,286.45,71.64,99962,False
org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO::8,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.datastore.db.SnapshotDataStoreVO__8.diff,117.35,6.66,29256,False
com.cloud.network.IpAddressManager::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.user.bucket.CreateBucketCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.bucket.CreateBucketCmd__1.diff,106.23,27.99,34419,False
org.apache.cloudstack.storage.to.SnapshotObjectTO::1,FAILED_BEHAVIORAL_EQUIVALENCE,1,True,False,SKIPPED,diffs/org.apache.cloudstack.storage.to.SnapshotObjectTO__1.diff,282.86,30.71,23656,False
org.apache.cloudstack.storage.to.SnapshotObjectTO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.storage.to.SnapshotObjectTO__2.diff,116.84,8.16,39011,False
org.apache.cloudstack.cloudian.client.CloudianUser::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.cloudian.client.CloudianUser__1.diff,124.96,29.49,42271,False
org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStore::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStore__1.diff,113.11,30.38,61122,False
org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStore::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStore__2.diff,128.37,19.68,45659,False
org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStore::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.PrimaryDataStore__3.diff,99.87,18.35,65445,False
org.apache.cloudstack.dns.vo.NicDnsJoinVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.dns.vo.NicDnsJoinVO__1.diff,169.08,82.96,117822,False
org.apache.cloudstack.dns.vo.NicDnsJoinVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.dns.vo.NicDnsJoinVO__2.diff,115.16,31.02,68250,False
com.cloud.utils.ExecutionResult::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.ExecutionResult__1.diff,205.43,12.02,32114,False
org.apache.cloudstack.backup.InternalBackupJoinVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.InternalBackupJoinVO__1.diff,141.72,12.47,82508,False
org.apache.cloudstack.backup.InternalBackupJoinVO::2,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.backup.InternalBackupJoinVO__2.diff,343.76,81.3,88685,False
org.apache.cloudstack.backup.InternalBackupJoinVO::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.InternalBackupJoinVO__3.diff,183.21,35.54,104263,False
org.apache.cloudstack.backup.InternalBackupJoinVO::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.InternalBackupJoinVO__4.diff,188.15,65.79,130267,False
org.apache.cloudstack.backup.InternalBackupJoinVO::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.InternalBackupJoinVO__5.diff,130.69,6.94,86444,False
com.cloud.offerings.dao.NetworkOfferingServiceMapDao::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.offerings.dao.NetworkOfferingServiceMapDao__1.diff,380.98,197.46,122258,False
com.cloud.network.dao.PhysicalNetworkVO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.network.dao.PhysicalNetworkVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.dao.PhysicalNetworkVO__1.diff,435.33,279.82,194907,False
com.cloud.network.dao.LoadBalancerVMMapDao::1,SUCCESS,2,True,False,LOW,diffs/com.cloud.network.dao.LoadBalancerVMMapDao__1.diff,261.43,73.58,65391,False
org.apache.cloudstack.backup.BackupProvider::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupProvider__3.diff,125.64,36.51,81198,False
org.apache.cloudstack.backup.BackupProvider::2,SUCCESS,0,True,False,HIGH,diffs/org.apache.cloudstack.backup.BackupProvider__2.diff,281.09,190.89,243476,False
org.apache.cloudstack.backup.BackupProvider::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.backup.BackupProvider__1.diff,106.9,20.6,70454,False
com.cloud.network.bigswitch.AttachmentData.Attachment::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.bigswitch.AttachmentData.Attachment__1.diff,113.66,16.92,34984,False
com.cloud.agent.api.StopCommand::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.context.CallContext::17,SUCCESS,1,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__17.diff,387.28,38.79,86927,False
org.apache.cloudstack.context.CallContext::16,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__16.diff,160.88,61.02,128759,False
org.apache.cloudstack.context.CallContext::15,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__15.diff,138.77,46.16,118713,False
org.apache.cloudstack.context.CallContext::14,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__14.diff,114.52,36.66,34520,False
org.apache.cloudstack.context.CallContext::13,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__13.diff,237.32,51.64,60754,False
org.apache.cloudstack.context.CallContext::12,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__12.diff,136.71,9.08,80416,False
org.apache.cloudstack.context.CallContext::11,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__11.diff,151.92,63.66,107253,False
org.apache.cloudstack.context.CallContext::10,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__10.diff,121.0,39.86,57341,False
org.apache.cloudstack.context.CallContext::8,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__8.diff,178.75,23.59,31282,False
org.apache.cloudstack.context.CallContext::7,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__7.diff,113.58,28.07,62973,False
org.apache.cloudstack.context.CallContext::6,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__6.diff,105.49,19.47,61681,False
org.apache.cloudstack.context.CallContext::5,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__5.diff,133.32,32.88,39512,False
org.apache.cloudstack.context.CallContext::4,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__4.diff,199.34,21.3,31047,False
org.apache.cloudstack.context.CallContext::3,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__3.diff,187.58,13.01,43853,False
org.apache.cloudstack.context.CallContext::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__2.diff,251.97,156.4,59295,False
org.apache.cloudstack.context.CallContext::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.context.CallContext__1.diff,169.78,78.71,101180,False
org.apache.cloudstack.api.command.user.template.RegisterVnfTemplateCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.template.RegisterVnfTemplateCmd__1.diff,105.99,19.41,40772,False
com.cloud.agent.api.to.DataStoreTO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.agent.api.to.DataStoreTO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.agent.api.to.DataStoreTO__2.diff,225.65,36.9,53152,False
org.apache.cloudstack.api.command.user.snapshot.ListSnapshotPoliciesCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.snapshot.ListSnapshotPoliciesCmd__1.diff,96.22,16.76,49933,False
org.apache.cloudstack.storage.datastore.db.TemplateDataStoreVO::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.storage.datastore.db.TemplateDataStoreVO::2,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.engine.subsystem.api.storage.TemplateInfo::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.engine.subsystem.api.storage.TemplateInfo__1.diff,204.24,21.82,52046,False
org.apache.cloudstack.mom.webhook.api.command.user.ListWebhookFiltersCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.mom.webhook.api.command.user.ListWebhookFiltersCmd__1.diff,114.49,20.14,55448,False
org.apache.cloudstack.api.command.admin.gpu.UpdateVgpuProfileCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.gpu.UpdateVgpuProfileCmd__1.diff,93.87,13.73,51729,False
org.apache.cloudstack.api.command.admin.gpu.UpdateGpuDeviceCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.admin.gpu.UpdateGpuDeviceCmd__1.diff,92.47,12.93,48763,False
com.cloud.vm.dao.VMInstanceDao::2,SUCCESS,1,True,False,LOW,diffs/com.cloud.vm.dao.VMInstanceDao__2.diff,397.24,103.43,92181,False
com.cloud.vm.dao.VMInstanceDao::3,FAILED_SYNTACTIC_VALIDITY,1,True,False,SKIPPED,diffs/com.cloud.vm.dao.VMInstanceDao__3.diff,270.05,186.72,110262,False
com.cloud.vm.dao.VMInstanceDao::4,SUCCESS,1,True,False,LOW,diffs/com.cloud.vm.dao.VMInstanceDao__4.diff,310.02,104.18,74161,False
Structure::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
com.cloud.hypervisor.kvm.resource.LibvirtVMDef::1,ENVIRONMENT_NOT_READY,0,,,,,,,0,False
org.apache.cloudstack.api.command.user.userdata.RegisterUserDataCmd::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.api.command.user.userdata.RegisterUserDataCmd__1.diff,103.06,19.98,65717,False
com.cloud.user.UserAccount::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.UserAccount__1.diff,112.48,7.17,24288,False
com.cloud.user.UserAccount::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.UserAccount__2.diff,96.77,16.12,33916,False
com.cloud.user.UserAccount::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.UserAccount__3.diff,114.73,22.2,62567,False
com.cloud.user.UserAccount::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.UserAccount__4.diff,189.33,30.18,41589,False
com.cloud.kubernetes.version.KubernetesSupportedVersion::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.kubernetes.version.KubernetesSupportedVersion__1.diff,207.98,12.33,28656,False
CloseableHttpClient::3,FAILED_BEHAVIORAL_EQUIVALENCE,2,True,False,SKIPPED,diffs/CloseableHttpClient__3.diff,154.19,56.27,55830,False
java.util.List<org.apache.cloudstack.network.BgpPeerVO>::1,SUCCESS,0,True,False,LOW,diffs/java.util.List_org.apache.cloudstack.network.BgpPeerVO___1.diff,107.14,4.25,26099,False
com.cloud.utils.db.SearchBuilder<com.cloud.user.UserDataVO>::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.utils.db.SearchBuilder_com.cloud.user.UserDataVO___1.diff,158.21,53.42,75976,False
com.cloud.network.vpc.Vpc::1,SUCCESS,1,True,False,LOW,diffs/com.cloud.network.vpc.Vpc__1.diff,149.24,4.51,31437,False
com.cloud.network.vpc.Vpc::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.vpc.Vpc__2.diff,109.33,6.3,33270,False
com.cloud.network.vpc.Vpc::3,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.vpc.Vpc__3.diff,109.25,6.08,30278,False
com.cloud.network.vpc.Vpc::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.network.vpc.Vpc__4.diff,124.95,41.98,99560,False
com.cloud.user.AccountVO::1,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__1.diff,141.72,34.92,69240,False
com.cloud.user.AccountVO::2,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__2.diff,297.19,24.41,59024,False
com.cloud.user.AccountVO::4,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__4.diff,202.14,34.74,50496,False
com.cloud.user.AccountVO::5,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__5.diff,211.75,13.39,28488,False
com.cloud.user.AccountVO::6,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__6.diff,235.76,46.5,59234,False
com.cloud.user.AccountVO::7,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__7.diff,132.88,29.85,44044,False
com.cloud.user.AccountVO::8,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__8.diff,120.6,19.09,62714,False
com.cloud.user.AccountVO::9,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__9.diff,120.85,16.03,62045,False
com.cloud.user.AccountVO::10,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__10.diff,119.78,14.66,60603,False
com.cloud.user.AccountVO::11,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__11.diff,111.13,7.1,58180,False
com.cloud.user.AccountVO::12,SUCCESS,0,True,False,LOW,diffs/com.cloud.user.AccountVO__12.diff,98.68,4.66,22456,False
org.apache.cloudstack.framework.extensions.vo.ExtensionVO::1,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.vo.ExtensionVO__1.diff,99.33,12.27,73726,False
org.apache.cloudstack.framework.extensions.vo.ExtensionVO::2,SUCCESS,0,True,False,LOW,diffs/org.apache.cloudstack.framework.extensions.vo.ExtensionVO__2.diff,99.53,16.71,77238,False
